ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei113,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,0.621,0.803
Nei114,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,0.063,-0.188
Nei115,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.009,-0.188
Nei116,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.214,-0.188
Nei117,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.033,-0.188
Nei118,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.404,-0.188
Nei119,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,0.326,0.391
Nei120,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.089,-0.188
Nei121,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.69,-0.809
Nei122,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.121,-0.188
Nei123,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.796,-0.809
Nei124,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.562,-0.809
Nei125,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.762,-0.809
Nei126,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,0.848,0.803
Nei127,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,0.939,0.803
Nei128,Sims02,63,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,205,0.1,-0.23,-0.188
Nei0,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.356,-0.173
Nei1,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.812,0.759
Nei2,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.712,-0.76
Nei3,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.066,-0.173
Nei4,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.788,-0.76
Nei5,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.949,0.759
Nei6,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.944,-0.76
Nei7,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.329,-0.173
Nei8,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.412,0.332
Nei9,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.888,0.759
Nei10,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.964,-0.76
Nei11,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.626,-0.76
Nei12,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.861,0.759
Nei13,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.769,-0.76
Nei14,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.641,-0.76
Nei15,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.799,0.759
Nei16,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.432,0.332
Nei17,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.388,-0.173
Nei18,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.464,-0.173
Nei19,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.355,0.332
Nei20,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.156,-0.173
Nei21,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.285,-0.173
Nei22,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.6,-0.76
Nei23,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.229,-0.173
Nei24,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.418,-0.173
Nei25,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.092,-0.173
Nei26,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.687,0.759
Nei27,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.613,0.759
Nei28,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.103,-0.173
Nei29,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.221,-0.173
Nei30,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.358,-0.173
Nei31,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.348,-0.173
Nei32,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.621,-0.76
Nei33,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.097,-0.173
Nei34,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.893,-0.76
Nei35,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.612,0.759
Nei36,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.891,0.759
Nei37,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.221,-0.173
Nei38,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.448,0.332
Nei39,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.168,-0.173
Nei40,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.046,-0.173
Nei41,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.683,0.759
Nei42,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.657,0.759
Nei43,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.979,-0.76
Nei44,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.031,-0.173
Nei45,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.076,-0.173
Nei46,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.52,-0.173
Nei47,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.023,-0.173
Nei48,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.958,0.759
Nei49,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.528,0.759
Nei50,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.553,-0.76
Nei51,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.215,-0.173
Nei52,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.084,-0.173
Nei53,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.738,0.759
Nei54,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.948,0.759
Nei55,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.8,0.759
Nei56,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.947,-0.76
Nei57,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.328,-0.173
Nei58,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.752,-0.76
Nei59,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.973,-0.76
Nei60,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.779,0.759
Nei61,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.476,-0.173
Nei62,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.772,-0.76
Nei63,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.571,-0.76
Nei64,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.951,0.759
Nei65,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.338,-0.173
Nei66,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.973,-0.76
Nei67,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.82,0.759
Nei68,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.702,-0.76
Nei69,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.908,0.759
Nei70,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.757,-0.76
Nei71,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.465,0.332
Nei72,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.884,0.759
Nei73,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.694,0.759
Nei74,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.001,-0.173
Nei75,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.308,0.332
Nei76,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.208,0.332
Nei77,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.811,-0.76
Nei78,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.959,0.759
Nei79,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.4,0.332
Nei80,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.07,-0.173
Nei81,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.532,0.332
Nei82,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.973,0.759
Nei83,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.23,0.332
Nei84,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.177,0.332
Nei85,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.338,-0.173
Nei86,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.873,-0.76
Nei87,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.973,0.759
Nei88,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.554,0.759
Nei89,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.624,0.759
Nei90,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.131,-0.173
Nei91,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.868,-0.76
Nei92,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.723,-0.76
Nei93,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.869,-0.76
Nei94,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.747,-0.76
Nei95,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.744,0.759
Nei96,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.505,-0.173
Nei97,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.193,-0.173
Nei98,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.795,-0.76
Nei99,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.307,-0.173
Nei100,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.2,-0.173
Nei101,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.169,0.332
Nei102,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.797,-0.76
Nei103,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.851,-0.76
Nei104,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.82,-0.76
Nei105,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.074,-0.173
Nei106,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.822,0.759
Nei107,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.927,0.759
Nei108,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.725,-0.76
Nei109,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.489,0.332
Nei110,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.208,0.332
Nei111,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.85,-0.76
Nei112,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.277,0.332
Nei113,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.621,0.759
Nei114,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.063,-0.173
Nei115,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.009,-0.173
Nei116,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.214,-0.173
Nei117,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.033,-0.173
Nei118,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.404,-0.173
Nei119,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.326,0.332
Nei120,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.089,-0.173
Nei121,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.69,-0.76
Nei122,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.121,-0.173
Nei123,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.796,-0.76
Nei124,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.562,-0.76
Nei125,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.762,-0.76
Nei126,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.848,0.759
Nei127,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,0.939,0.759
Nei128,Sims02,63,129,0,64,1,1,0.1,constant,0.9,openly-listen,206,0.1,-0.23,-0.173
Nei0,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.356,-0.173
Nei1,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.812,0.759
Nei2,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.712,-0.76
Nei3,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.066,-0.173
Nei4,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.788,-0.76
Nei5,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.949,0.759
Nei6,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.944,-0.76
Nei7,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.329,-0.173
Nei8,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.412,0.332
Nei9,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.888,0.759
Nei10,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.964,-0.76
Nei11,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.626,-0.76
Nei12,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.861,0.759
Nei13,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.769,-0.76
Nei14,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.641,-0.76
Nei15,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.799,0.759
Nei16,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.432,0.332
Nei17,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.388,-0.173
Nei18,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.464,-0.173
Nei19,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.355,0.332
Nei20,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.156,-0.173
Nei21,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.285,-0.173
Nei22,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.6,-0.76
Nei23,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.229,-0.173
Nei24,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.418,-0.173
Nei25,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.092,-0.173
Nei26,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.687,0.759
Nei27,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.613,0.759
Nei28,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.103,-0.173
Nei29,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.221,-0.173
Nei30,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.358,-0.173
Nei31,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.348,-0.173
Nei32,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.621,-0.76
Nei33,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.097,-0.173
Nei34,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.893,-0.76
Nei35,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.612,0.759
Nei36,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.891,0.759
Nei37,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.221,-0.173
Nei38,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.448,0.332
Nei39,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.168,-0.173
Nei40,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.046,-0.173
Nei41,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.683,0.759
Nei42,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.657,0.759
Nei43,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.979,-0.76
Nei44,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.031,-0.173
Nei45,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.076,-0.173
Nei46,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.52,-0.173
Nei47,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.023,-0.173
Nei48,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.958,0.759
Nei49,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.528,0.759
Nei50,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.553,-0.76
Nei51,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.215,-0.173
Nei52,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.084,-0.173
Nei53,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.738,0.759
Nei54,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.948,0.759
Nei55,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.8,0.759
Nei56,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.947,-0.76
Nei57,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.328,-0.173
Nei58,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.752,-0.76
Nei59,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.973,-0.76
Nei60,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.779,0.759
Nei61,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.476,-0.173
Nei62,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.772,-0.76
Nei63,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.571,-0.76
Nei64,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.951,0.759
Nei65,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.338,-0.173
Nei66,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.973,-0.76
Nei67,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.82,0.759
Nei68,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.702,-0.76
Nei69,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.908,0.759
Nei70,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.757,-0.76
Nei71,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.465,0.332
Nei72,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.884,0.759
Nei73,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.694,0.759
Nei74,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.001,-0.173
Nei75,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.308,0.332
Nei76,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.208,0.332
Nei77,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.811,-0.76
Nei78,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.959,0.759
Nei79,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.4,0.332
Nei80,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.07,-0.173
Nei81,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.532,0.332
Nei82,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.973,0.759
Nei83,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.23,0.332
Nei84,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.177,0.332
Nei85,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.338,-0.173
Nei86,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.873,-0.76
Nei87,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.973,0.759
Nei88,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.554,0.759
Nei89,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.624,0.759
Nei90,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.131,-0.173
Nei91,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.868,-0.76
Nei92,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.723,-0.76
Nei93,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.869,-0.76
Nei94,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.747,-0.76
Nei95,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.744,0.759
Nei96,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.505,-0.173
Nei97,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.193,-0.173
Nei98,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.795,-0.76
Nei99,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.307,-0.173
Nei100,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.2,-0.173
Nei101,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.169,0.332
Nei102,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.797,-0.76
Nei103,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.851,-0.76
Nei104,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.82,-0.76
Nei105,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,-0.074,-0.173
Nei106,Sims02,63,129,0,64,1,1,0.1,constant,0.9,vaguely-speak,206,0.1,0.822,0.759
