"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS36"
"01/12/2023 11:35:27:342 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"158","36","101","false","false","normal","0.1375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.104","0.042","0.01","0.139","0.066","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.161","0.137","0.727"
"162","36","101","false","false","normal","0.1625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.353","0.338","0.323","0.16","0.068","0.8","0.099","0","0","101","0","0","0","0","0","0","0","0.324","0.013","0.105"
"177","36","101","true","false","normal","0.2625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","34","0","0.013","0","0.258","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"175","36","101","true","false","normal","0.25","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","37","0","0.014","0","0.246","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"171","36","101","true","false","normal","0.225","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","48","0","0.033","0","0.221","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"173","36","101","true","false","normal","0.2375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","49","0","0.02","0","0.233","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"179","36","101","true","false","normal","0.275","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","0","0.006","0","0.271","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"180","36","101","false","false","normal","0.275","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.008","0","0.271","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"181","36","101","true","false","normal","0.2875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.007","0","0.283","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"182","36","101","false","false","normal","0.2875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","0","0.004","0","0.284","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"183","36","101","true","false","normal","0.3","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.01","0","0.296","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"163","36","101","true","false","normal","0.175","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.557","0.549","0.54","0.171","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.437","0.188","0.786"
"184","36","101","false","false","normal","0.3","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.005","0","0.296","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"185","36","101","true","false","normal","0.3125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.011","0","0.308","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"186","36","101","false","false","normal","0.3125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.006","0","0.309","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"169","36","101","true","false","normal","0.2125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","128","0","0.017","0","0.208","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"188","36","101","false","false","normal","0.325","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.008","0","0.321","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"187","36","101","true","false","normal","0.325","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.013","0","0.321","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"190","36","101","false","false","normal","0.3375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.008","0","0.334","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"189","36","101","true","false","normal","0.3375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.012","0","0.333","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"191","36","101","true","false","normal","0.35","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.013","0","0.346","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"192","36","101","false","false","normal","0.35","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.015","0","0.346","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"193","36","101","true","false","normal","0.3625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.011","0","0.358","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"195","36","101","true","false","normal","0.375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.01","0","0.371","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"194","36","101","false","false","normal","0.3625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.011","0","0.359","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"196","36","101","false","false","normal","0.375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.014","0","0.371","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"197","36","101","true","false","normal","0.3875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.016","0","0.383","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"198","36","101","false","false","normal","0.3875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.019","0","0.384","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"200","36","101","false","false","normal","0.4","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.012","0","0.396","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"199","36","101","true","false","normal","0.4","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.018","0","0.396","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"164","36","101","false","false","normal","0.175","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.352","0.344","0.331","0.174","0.071","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0.309","0.013","0.105"
"165","36","101","true","false","normal","0.1875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.49","0.483","0.183","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.399","0.171","0.804"
"166","36","101","false","false","normal","0.1875","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.668","0.662","0.665","0.187","0.071","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"167","36","101","true","false","normal","0.2","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.479","0.476","0.473","0.196","0.08","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.329","0.12","0.731"
"176","36","101","false","false","normal","0.25","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.431","0.43","0.429","0.246","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"170","36","101","false","false","normal","0.2125","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.483","0.484","0.48","0.209","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"168","36","101","false","false","normal","0.2","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.089","0.124","0.002","0.199","0.075","0.801","0.093","0","0","101","0","0","0","0","0","0","0","0.069","0.086","0.548"
"174","36","101","false","false","normal","0.2375","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.462","0.463","0.46","0.234","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"172","36","101","false","false","normal","0.225","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.492","0.492","0.489","0.221","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"178","36","101","false","false","normal","0.2625","0.075","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","340","0","0.536","0","0.259","0.076","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"204","36","101","false","false","normal","0.1125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.461","0.443","0.421","0.139","0.079","0.79","0.106","0","0","101","0","0","0","0","0","0","0","0.444","0.283","0.859"
"205","36","101","true","false","normal","0.125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.733","0.722","0.71","0.138","0.087","0.803","0.107","0","0","101","0","0","0","0","0","0","0","0.425","0.257","0.835"
"201","36","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.176","0.109","0.051","0.128","0.083","0.803","0.103","0","0","101","0","0","0","0","0","0","0","0.307","0.177","0.775"
"202","36","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.148","0.23","0.023","0.134","0.076","0.799","0.101","0","0","101","0","0","0","0","0","0","0","0.133","0.141","0.765"
"203","36","101","true","false","normal","0.1125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.711","0.699","0.68","0.141","0.084","0.791","0.104","0","0","101","0","0","0","0","0","0","0","0.446","0.207","0.847"
"208","36","101","false","false","normal","0.1375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.757","0.748","0.737","0.152","0.087","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.449","0.161","0.856"
"206","36","101","false","false","normal","0.125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.524","0.509","0.49","0.142","0.083","0.8","0.103","0","0","101","0","0","0","0","0","0","0","0.527","0.264","0.848"
"207","36","101","true","false","normal","0.1375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.287","0.82","0.04","0.153","0.096","0.807","0.101","0","0","101","0","0","0","0","0","0","0","0.11","0.138","0.667"
"209","36","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.232","0.218","0.049","0.165","0.096","0.807","0.101","0","0","101","0","0","0","0","0","0","0","0.157","0.081","0.483"
"210","36","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.658","0.651","0.646","0.164","0.087","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.472","0.171","0.848"
"211","36","101","true","false","normal","0.1625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.2","0.067","0.033","0.173","0.097","0.805","0.1","0","0","101","0","0","0","0","0","0","0","0.138","0.124","0.684"
"212","36","101","false","false","normal","0.1625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.489","0.465","0.169","0.086","0.795","0.1","0","0","101","0","0","0","0","0","0","0","0.527","0.232","0.781"
"214","36","101","false","false","normal","0.175","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.103","0.033","0.006","0.181","0.086","0.795","0.1","0","0","101","0","0","0","0","0","0","0","0.134","0.115","0.706"
"215","36","101","true","false","normal","0.1875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.142","0.152","0.021","0.196","0.107","0.815","0.089","0","0","101","0","0","0","0","0","0","0","0.125","0.186","0.822"
"213","36","101","true","false","normal","0.175","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.198","0.249","0.039","0.182","0.103","0.811","0.091","0","0","101","0","0","0","0","0","0","0","0.197","0.188","0.797"
"216","36","101","false","false","normal","0.1875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.105","0.056","0.008","0.189","0.088","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.148","0.126","0.647"
"231","36","101","true","false","normal","0.2875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.018","0","0.282","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"233","36","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.018","0","0.294","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"229","36","101","true","false","normal","0.275","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","101","0","0.066","0","0.269","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"235","36","101","true","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.015","0","0.307","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"220","36","101","false","false","normal","0.2125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.025","0.494","0","0.214","0.088","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.023","0.139","0.617"
"217","36","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.123","0.602","0.007","0.215","0.104","0.804","0.092","0","0","101","0","0","0","0","0","0","0","0.069","0.114","0.706"
"218","36","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.082","0.025","0.003","0.202","0.088","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.104","0.116","0.658"
"219","36","101","true","false","normal","0.2125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.154","0.36","0.012","0.213","0.104","0.808","0.1","0","0","101","0","0","0","0","0","0","0","0.104","0.152","0.849"
"221","36","101","true","false","normal","0.225","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.162","0.254","0.022","0.219","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.161","0.16","0.849"
"237","36","101","true","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.017","0","0.319","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"239","36","101","true","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.013","0","0.332","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"222","36","101","false","false","normal","0.225","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.041","0.585","0","0.224","0.095","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0.023","0.187","0.756"
"241","36","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.016","0","0.344","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"242","36","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.013","0","0.345","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"223","36","101","true","false","normal","0.2375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.096","0.14","0.002","0.232","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.046","0.147","0.741"
"244","36","101","false","false","normal","0.3625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.013","0","0.357","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"243","36","101","true","false","normal","0.3625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.013","0","0.357","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"245","36","101","true","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.019","0","0.369","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"246","36","101","false","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.017","0","0.37","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"247","36","101","true","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.017","0","0.382","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"248","36","101","false","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.014","0","0.382","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"249","36","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.015","0","0.394","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"240","36","101","false","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","76","0","0.071","0","0.332","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"250","36","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.015","0","0.395","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"224","36","101","false","false","normal","0.2375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.054","0.438","0","0.237","0.095","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0.023","0.176","0.732"
"238","36","101","false","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","153","0","0.181","0","0.32","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
